statement_type,canonical_row_id,master_display_label,output_period,value,source_file,source_sheet,source_column,raw_line_label,raw_concept,source_method,derivation_formula
balance_sheet,us-gaap:NotesReceivableNet,"Card balances (includes gross amounts available to settle obligations of consolidated variable interest entities: 2026, $33,386; 2025, $33,378), less reserves for credit losses: 2026, $6,065; 2025, $6,089",1Q26,207247.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026","Card balances (includes gross amounts available to settle obligations of consolidated variable interest entities: 2026, $33,386; 2025, $33,378), less reserves for credit losses: 2026, $6,065; 2025, $6,089",us-gaap:NotesReceivableNet,reported,
balance_sheet,us-gaap:LoansReceivableHeldForSaleAmount,Card balances held for sale,1Q26,2477.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Card balances held for sale,us-gaap:LoansReceivableHeldForSaleAmount,reported,
balance_sheet,axp:DebtAndEquitySecuritiesAvailableForSale,Investment securities,1Q26,2625.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Investment securities,axp:DebtAndEquitySecuritiesAvailableForSale,reported,
balance_sheet,us-gaap:PropertyPlantAndEquipmentNet,"Premises and equipment, less accumulated depreciation and amortization: 2026, $12,441; 2025, $12,039",1Q26,7240.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026","Premises and equipment, less accumulated depreciation and amortization: 2026, $12,441; 2025, $12,039",us-gaap:PropertyPlantAndEquipmentNet,reported,
balance_sheet,us-gaap:OtherAssets,"Other assets, less reserves for credit losses: 2026, $121; 2025, $86",1Q26,25013.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026","Other assets, less reserves for credit losses: 2026, $121; 2025, $86",us-gaap:OtherAssets,reported,
balance_sheet,us-gaap:Assets,Total assets,1Q26,308894.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Total assets,us-gaap:Assets,reported,
balance_sheet,us-gaap:Deposits,Customer deposits,1Q26,157948.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Customer deposits,us-gaap:Deposits,reported,
balance_sheet,us-gaap:AccountsPayableCurrentAndNoncurrent,Accounts payable,1Q26,14635.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Accounts payable,us-gaap:AccountsPayableCurrentAndNoncurrent,reported,
balance_sheet,us-gaap:ShortTermBorrowings,Short-term borrowings,1Q26,1692.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Short-term borrowings,us-gaap:ShortTermBorrowings,reported,
balance_sheet,us-gaap:LongTermDebt,"Long-term debt (includes debt issued by consolidated variable interest entities: 2026, $13,278; 2025, $13,022)",1Q26,58750.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026","Long-term debt (includes debt issued by consolidated variable interest entities: 2026, $13,278; 2025, $13,022)",us-gaap:LongTermDebt,reported,
balance_sheet,us-gaap:OtherLiabilities,Other liabilities,1Q26,41874.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Other liabilities,us-gaap:OtherLiabilities,reported,
balance_sheet,us-gaap:Liabilities,Total liabilities,1Q26,274899.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Total liabilities,us-gaap:Liabilities,reported,
balance_sheet,us-gaap:CommonStockValue,"Common shares, $0.20 par value, authorized 3.6 billion shares; issued and outstanding 682 million shares as of March 31, 2026 and 686 million shares as of December 31, 2025",1Q26,137.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026","Common shares, $0.20 par value, authorized 3.6 billion shares; issued and outstanding 682 million shares as of March 31, 2026 and 686 million shares as of December 31, 2025",us-gaap:CommonStockValue,reported,
balance_sheet,us-gaap:AdditionalPaidInCapital,Additional paid-in capital,1Q26,11081.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Additional paid-in capital,us-gaap:AdditionalPaidInCapital,reported,
balance_sheet,us-gaap:RetainedEarningsAccumulatedDeficit,Retained earnings,1Q26,26088.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Retained earnings,us-gaap:RetainedEarningsAccumulatedDeficit,reported,
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Accumulated other comprehensive income (loss),1Q26,-3311.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Accumulated other comprehensive income (loss),us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,reported,
balance_sheet,us-gaap:StockholdersEquity,Total shareholders’ equity,1Q26,33995.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Total shareholders’ equity,us-gaap:StockholdersEquity,reported,
balance_sheet,us-gaap:LiabilitiesAndStockholdersEquity,Total liabilities and shareholders’ equity,1Q26,308894.0,AXP_SEC-XBRL-financials_as-presented_10-Q_2026-04-23_0000004962-26-000192.xlsx,Balance Sheet,"March 31,2026",Total liabilities and shareholders’ equity,us-gaap:LiabilitiesAndStockholdersEquity,reported,
